EEG.O1,EEG.O2,MarkerValueInt
4198.461426,4198.0771479999985,4.0
4204.615234000001,4199.487305,4.0
4195.384765999999,4192.307617,4.0
4176.794922,4180.897461,4.0
4184.3588869999985,4187.563965,4.0
4198.0771479999985,4197.820313,4.0
4202.179688,4202.820313,4.0
4194.487305,4197.436035,4.0
4208.333496,4204.615234000001,4.0
4184.3588869999985,4187.94873,4.0
4175.128418,4183.205078,4.0
4192.692383,4196.410156,4.0
4185.128418,4192.05127,4.0
4156.666504,4172.692383,4.0
4168.461426,4178.0771479999985,4.0
4181.025879,4182.820313,4.0
4177.436035,4179.3588869999985,4.0
4190.6411130000015,4193.846191,4.0
4184.487305,4194.743652,4.0
4178.205078,4188.589844,4.0
4176.538574,4186.153809,4.0
4176.9228520000015,4187.436035,4.0
4182.179688,4191.794922,4.0
4203.846191,4205.512695,4.0
4195.128418,4195.128418,4.0
4188.974121,4191.025879,4.0
4190.256348,4195.897461,4.0
4196.410156,4196.9228520000015,4.0
4188.974121,4185.897461,4.0
4192.820313,4193.0771479999985,4.0
4191.2822270000015,4195.897461,4.0
4178.589844,4183.974121,4.0
4162.05127,4172.307617,4.0
4179.487305,4184.871582,4.0
4195.0,4193.7177729999985,4.0
4172.05127,4179.230957,4.0
4161.794922,4173.0771479999985,4.0
4181.025879,4183.589844,4.0
4194.230957,4191.794922,4.0
4173.0771479999985,4179.102539,4.0
4164.871582,4176.666504,4.0
4167.05127,4178.333496,4.0
4171.794922,4177.820313,4.0
4156.794922,4167.05127,4.0
4153.7177729999985,4167.179688,4.0
4142.563965,4160.128418,4.0
4143.0771479999985,4160.512695,4.0
4148.589844,4162.179688,4.0
4153.974121,4164.743652,4.0
4148.333496,4163.205078,4.0
4162.179688,4172.307617,4.0
4175.256348,4180.0,4.0
4172.179688,4180.128418,4.0
4173.333496,4179.102539,4.0
4174.487305,4177.179688,4.0
4172.692383,4179.3588869999985,4.0
4162.179688,4173.0771479999985,4.0
4156.9228520000015,4168.589844,4.0
4146.410156,4163.0771479999985,4.0
4156.794922,4171.410156,4.0
4161.9228520000015,4176.410156,4.0
4170.256348,4182.563965,4.0
4173.461426,4182.179688,4.0
4182.94873,4185.512695,4.0
4170.128418,4175.897461,4.0
4166.666504,4174.3588869999985,4.0
4160.512695,4171.410156,4.0
4155.128418,4166.153809,4.0
4157.307617,4168.0771479999985,4.0
4168.0771479999985,4178.461426,4.0
4165.256348,4174.3588869999985,4.0
4160.384765999999,4167.692383,4.0
4166.153809,4175.256348,4.0
4170.0,4179.871582,4.0
4171.025879,4176.538574,4.0
4156.538574,4165.256348,4.0
4152.692383,4167.563965,4.0
4146.410156,4167.692383,4.0
4154.487305,4173.333496,4.0
4150.256348,4168.7177729999985,4.0
4154.487305,4171.538574,4.0
4159.230957,4175.769043,4.0
4163.589844,4178.7177729999985,4.0
4141.666504,4162.563965,4.0
4138.589844,4157.436035,4.0
4160.897461,4168.589844,4.0
4166.794922,4172.820313,4.0
4146.666504,4161.025879,4.0
4154.487305,4164.743652,4.0
4172.179688,4175.6411130000015,4.0
4164.102539,4175.128418,4.0
4155.384765999999,4174.102539,4.0
4160.256348,4175.128418,4.0
4166.2822270000015,4176.538574,4.0
4149.615234000001,4166.410156,4.0
4142.436035,4161.025879,4.0
4146.2822270000015,4159.487305,4.0
4159.230957,4171.538574,4.0
4142.05127,4163.461426,4.0
4144.615234000001,4160.384765999999,4.0
4156.9228520000015,4167.436035,4.0
4157.307617,4170.512695,4.0
4136.666504,4155.128418,4.0
4136.9228520000015,4156.410156,4.0
4141.794922,4161.9228520000015,4.0
4148.846191,4163.333496,4.0
4158.461426,4169.230957,4.0
4154.102539,4170.384765999999,4.0
4144.743652,4161.2822270000015,4.0
4142.820313,4155.256348,4.0
4147.179688,4159.3588869999985,4.0
4148.205078,4162.563965,4.0
4154.871582,4165.6411130000015,4.0
4149.230957,4158.589844,4.0
4165.128418,4169.743652,4.0
4182.05127,4182.820313,4.0
4175.0,4178.7177729999985,4.0
4150.0,4162.563965,4.0
4168.7177729999985,4176.410156,4.0
4170.6411130000015,4178.0771479999985,4.0
4155.6411130000015,4169.230957,4.0
4151.666504,4165.384765999999,4.0
4161.025879,4166.9228520000015,4.0
4149.230957,4158.589844,4.0
4142.94873,4156.9228520000015,4.0
4145.897461,4158.589844,4.0
4145.256348,4160.256348,4.0
4141.538574,4160.256348,4.0
4126.666504,4146.538574,4.0
4128.7177729999985,4146.794922,4.0
4140.897461,4157.179688,4.0
4153.461426,4164.487305,4.0
4144.871582,4158.589844,4.0
4139.3588869999985,4158.205078,4.0
4129.615234000001,4149.743652,4.0
4147.94873,4159.615234000001,4.0
4151.410156,4164.3588869999985,4.0
4136.666504,4154.743652,4.0
4142.436035,4158.333496,4.0
4168.846191,4176.153809,4.0
4152.436035,4160.6411130000015,4.0
4136.9228520000015,4147.05127,4.0
4145.6411130000015,4153.461426,4.0
4153.333496,4161.794922,4.0
4151.2822270000015,4164.230957,4.0
4158.461426,4169.615234000001,4.0
4184.3588869999985,4185.0,4.0
4175.0,4178.846191,4.0
4138.0771479999985,4153.974121,4.0
4126.025879,4147.179688,4.0
4150.512695,4168.333496,4.0
4139.615234000001,4157.94873,4.0
4142.05127,4153.846191,4.0
4161.538574,4168.333496,4.0
4160.384765999999,4170.0,4.0
4136.025879,4153.461426,4.0
4144.615234000001,4159.487305,4.0
4141.794922,4157.307617,4.0
4126.794922,4147.307617,4.0
4120.384765999999,4140.897461,4.0
4138.205078,4147.820313,4.0
4145.128418,4151.2822270000015,4.0
4143.974121,4153.846191,4.0
4147.05127,4158.589844,4.0
4147.563965,4158.974121,4.0
4150.384765999999,4160.769043,4.0
4144.615234000001,4158.7177729999985,4.0
4152.692383,4168.333496,4.0
4155.256348,4168.7177729999985,4.0
4160.0,4168.0771479999985,4.0
4156.410156,4164.615234000001,4.0
4167.820313,4171.794922,4.0
4167.436035,4173.0771479999985,4.0
4168.846191,4177.820313,4.0
4155.6411130000015,4166.410156,4.0
4148.0771479999985,4158.974121,4.0
4157.692383,4168.974121,4.0
4171.025879,4176.794922,4.0
4158.461426,4164.230957,4.0
4158.461426,4165.897461,4.0
4166.666504,4168.846191,4.0
4165.897461,4162.692383,4.0
4168.846191,4165.6411130000015,4.0
4173.333496,4172.436035,4.0
4175.512695,4172.436035,4.0
4162.692383,4158.205078,4.0
4160.0,4157.692383,4.0
4161.538574,4164.230957,4.0
4166.153809,4163.7177729999985,4.0
4148.333496,4147.179688,4.0
4162.436035,4161.538574,4.0
4177.05127,4174.487305,4.0
4166.666504,4168.0771479999985,4.0
4156.794922,4163.333496,4.0
4176.153809,4173.333496,4.0
4171.410156,4167.179688,4.0
4156.794922,4161.410156,4.0
4156.025879,4160.0,4.0
4173.205078,4169.743652,4.0
4175.0,4173.589844,4.0
4153.589844,4160.0,4.0
4140.384765999999,4150.512695,4.0
4141.666504,4150.128418,4.0
4160.384765999999,4161.153809,4.0
4169.615234000001,4165.384765999999,4.0
4174.743652,4168.7177729999985,4.0
4158.461426,4161.2822270000015,4.0
4166.9228520000015,4172.05127,4.0
4175.384765999999,4179.230957,4.0
4176.794922,4179.3588869999985,4.0
4173.974121,4174.615234000001,4.0
4195.512695,4184.743652,4.0
4185.384765999999,4177.05127,4.0
4150.0,4155.128418,4.0
4155.0,4157.692383,4.0
4188.205078,4177.692383,4.0
4168.7177729999985,4166.2822270000015,4.0
4148.846191,4158.333496,4.0
4170.128418,4176.153809,4.0
4171.410156,4174.615234000001,4.0
4159.102539,4162.563965,4.0
4165.384765999999,4164.871582,4.0
4167.94873,4166.794922,4.0
4149.3588869999985,4156.2822270000015,4.0
4162.94873,4166.666504,4.0
4162.692383,4166.794922,4.0
4158.589844,4162.692383,4.0
4173.0771479999985,4171.9228520000015,4.0
4207.179688,4194.487305,4.0
4182.179688,4176.794922,4.0
4156.410156,4161.153809,4.0
4183.7177729999985,4178.205078,4.0
4193.333496,4182.94873,4.0
4143.589844,4153.846191,4.0
4133.461426,4147.436035,4.0
4157.307617,4156.9228520000015,4.0
4160.0,4155.128418,4.0
4171.9228520000015,4164.102539,4.0
4186.153809,4176.666504,4.0
4172.94873,4173.0771479999985,4.0
4149.3588869999985,4158.0771479999985,4.0
4152.563965,4157.820313,4.0
4147.05127,4159.743652,4.0
4149.102539,4165.512695,4.0
4157.94873,4165.128418,4.0
4172.820313,4171.025879,4.0
4148.846191,4156.538574,4.0
4132.692383,4147.179688,4.0
4139.102539,4150.256348,4.0
4158.7177729999985,4161.9228520000015,4.0
4157.179688,4159.871582,4.0
4144.743652,4153.205078,4.0
4131.025879,4145.897461,4.0
4142.563965,4151.025879,4.0
4167.05127,4164.102539,4.0
4178.205078,4170.128418,4.0
4188.7177729999985,4178.974121,4.0
4191.153809,4181.153809,4.0
4190.128418,4180.6411130000015,4.0
4178.846191,4173.974121,4.0
4181.410156,4172.179688,4.0
4166.9228520000015,4163.0771479999985,4.0
4154.743652,4161.153809,4.0
4165.384765999999,4168.461426,4.0
4193.7177729999985,4185.0,4.0
4170.769043,4169.3588869999985,4.0
4160.384765999999,4163.0771479999985,4.0
4187.820313,4182.692383,4.0
4207.94873,4196.2822270000015,4.0
4183.846191,4177.179688,4.0
4162.179688,4162.563965,4.0
4143.205078,4150.769043,4.0
4140.6411130000015,4148.846191,4.0
4171.2822270000015,4171.794922,4.0
4177.692383,4177.179688,4.0
4154.487305,4161.410156,4.0
4141.410156,4153.0771479999985,4.0
4153.7177729999985,4160.6411130000015,4.0
4151.9228520000015,4159.102539,4.0
4159.487305,4165.512695,4.0
4152.05127,4158.205078,4.0
4134.230957,4143.589844,4.0
4132.436035,4144.487305,4.0
4157.94873,4163.461426,4.0
4146.794922,4155.384765999999,4.0
4137.94873,4150.128418,4.0
4150.0,4158.974121,4.0
4178.974121,4177.436035,4.0
4179.3588869999985,4175.384765999999,4.0
4154.487305,4159.743652,4.0
4137.820313,4152.563965,4.0
4149.3588869999985,4160.128418,4.0
4158.205078,4164.487305,4.0
4146.666504,4161.153809,4.0
4153.333496,4166.153809,4.0
4161.2822270000015,4163.589844,4.0
4170.6411130000015,4167.307617,4.0
4167.05127,4167.307617,4.0
4161.666504,4162.563965,4.0
4149.487305,4151.9228520000015,4.0
4147.179688,4153.461426,4.0
4135.6411130000015,4148.205078,4.0
4148.333496,4154.487305,4.0
4155.0,4156.2822270000015,4.0
4154.487305,4158.205078,4.0
4156.410156,4162.820313,4.0
4166.666504,4168.589844,4.0
4151.666504,4159.230957,4.0
4162.436035,4168.0771479999985,4.0
4191.9228520000015,4184.230957,4.0
4162.05127,4162.307617,4.0
4122.05127,4138.7177729999985,4.0
4131.2822270000015,4143.205078,4.0
4152.94873,4153.333496,4.0
4149.871582,4153.846191,4.0
4164.615234000001,4170.384765999999,4.0
4160.512695,4170.512695,4.0
4172.436035,4178.0771479999985,4.0
4192.563965,4187.436035,4.0
4177.307617,4176.153809,4.0
4158.0771479999985,4166.2822270000015,4.0
4183.461426,4183.0771479999985,4.0
4163.589844,4169.230957,4.0
4141.538574,4154.871582,4.0
4159.615234000001,4162.820313,4.0
4180.128418,4174.743652,4.0
4184.871582,4182.94873,4.0
4182.563965,4180.769043,4.0
4159.3588869999985,4161.9228520000015,4.0
4153.0771479999985,4159.871582,4.0
4177.307617,4175.512695,4.0
4174.871582,4173.0771479999985,4.0
4173.589844,4174.871582,4.0
4179.743652,4176.538574,4.0
4186.025879,4178.205078,4.0
4168.974121,4168.589844,4.0
4162.692383,4165.384765999999,4.0
4160.6411130000015,4162.563965,4.0
4162.692383,4164.102539,4.0
4140.128418,4150.512695,4.0
4134.102539,4147.436035,4.0
4147.05127,4157.05127,4.0
4167.820313,4173.333496,4.0
4166.153809,4171.794922,4.0
4161.666504,4165.128418,4.0
4175.6411130000015,4173.7177729999985,4.0
4185.512695,4178.205078,4.0
4176.2822270000015,4168.974121,4.0
4162.563965,4162.307617,4.0
4162.05127,4165.128418,4.0
4168.461426,4168.333496,4.0
4177.436035,4175.6411130000015,4.0
4160.769043,4165.769043,4.0
4170.512695,4170.384765999999,4.0
4193.846191,4184.743652,4.0
4196.538574,4185.384765999999,4.0
4165.6411130000015,4165.897461,4.0
4169.743652,4173.7177729999985,4.0
4180.384765999999,4178.974121,4.0
4173.846191,4170.897461,4.0
4157.307617,4162.563965,4.0
4169.230957,4172.94873,4.0
4172.179688,4174.871582,4.0
4165.6411130000015,4169.487305,4.0
4180.897461,4177.436035,4.0
4190.256348,4184.615234000001,4.0
4172.820313,4174.230957,4.0
4162.692383,4163.974121,4.0
4180.256348,4177.307617,4.0
4184.615234000001,4186.025879,4.0
4176.410156,4182.436035,4.0
4156.153809,4169.102539,4.0
4174.871582,4177.436035,4.0
4184.3588869999985,4178.333496,4.0
4169.615234000001,4169.615234000001,4.0
4157.436035,4161.666504,4.0
4181.794922,4177.179688,4.0
4180.128418,4177.436035,4.0
4165.897461,4164.871582,4.0
4164.487305,4160.512695,4.0
4173.333496,4174.615234000001,4.0
4173.974121,4179.487305,4.0
4170.6411130000015,4171.2822270000015,4.0
4176.666504,4175.769043,4.0
4184.102539,4185.512695,4.0
4178.589844,4180.128418,4.0
4170.897461,4170.769043,4.0
4173.846191,4172.820313,4.0
4151.153809,4158.589844,4.0
4154.487305,4159.743652,4.0
4167.692383,4165.512695,4.0
4167.563965,4161.025879,4.0
4159.615234000001,4154.3588869999985,4.0
4178.205078,4173.333496,4.0
4174.487305,4179.743652,4.0
4164.102539,4174.743652,4.0
4154.743652,4166.794922,4.0
4153.846191,4165.897461,4.0
4153.589844,4162.05127,4.0
4155.0,4161.794922,4.0
4155.256348,4165.128418,4.0
4159.871582,4168.205078,4.0
4155.769043,4165.0,4.0
4159.615234000001,4166.794922,4.0
4175.128418,4174.3588869999985,4.0
4163.589844,4168.7177729999985,4.0
4157.436035,4167.05127,4.0
4155.256348,4161.538574,4.0
4163.0771479999985,4165.512695,4.0
4160.256348,4164.743652,4.0
4183.7177729999985,4178.333496,4.0
4207.179688,4192.563965,4.0
4204.102539,4190.0,4.0
4173.0771479999985,4169.871582,4.0
4176.538574,4175.384765999999,4.0
4178.974121,4175.512695,4.0
4155.0,4158.0771479999985,4.0
4146.410156,4156.794922,4.0
4171.538574,4172.94873,4.0
4182.05127,4178.333496,4.0
4176.666504,4179.230957,4.0
4178.0771479999985,4178.205078,4.0
4178.7177729999985,4175.769043,4.0
4180.0,4182.05127,4.0
4173.461426,4176.794922,4.0
4177.179688,4174.230957,4.0
4162.179688,4167.179688,4.0
4161.794922,4169.102539,4.0
4163.333496,4169.230957,4.0
4163.846191,4171.666504,4.0
4159.871582,4167.05127,4.0
4178.589844,4175.384765999999,4.0
4171.025879,4170.128418,4.0
4153.461426,4161.9228520000015,4.0
4156.666504,4163.846191,4.0
4170.384765999999,4170.6411130000015,4.0
4167.307617,4170.6411130000015,4.0
4168.7177729999985,4175.256348,4.0
4170.128418,4173.846191,4.0
4160.769043,4163.461426,4.0
4162.820313,4167.307617,4.0
4168.846191,4171.9228520000015,4.0
4166.794922,4170.256348,4.0
